,roll_bt,roll_bb,yaw_lt,yaw_lb,pitch_rt,yaw_rb
500,-91.09467078046433,92.74236068114143,0.1840491807420698,-0.8154746435194599,-86.85970955670099,1.5341181578356216
501,-88.82299650255226,90.20993796028368,-0.1027213411140906,1.9768045012679247,-84.04121591400178,-0.7640561046268722
502,-91.26961352270018,87.81087162618176,0.3286963786417101,-0.6987294146168203,-84.9589894148889,2.8093873149434763
503,-88.99880842224623,89.84456346835965,-0.0835863935587651,-1.513866881998647,-85.74297612231473,-0.7693684540538483
504,-91.37452553537392,87.52172649263784,0.2584196228074861,-0.0493492317919136,-84.85271511852405,2.3011187590662256
505,-93.84206592590152,88.18871591205472,0.0246325565348745,-1.7751606279570753,-85.15018692082963,-0.5696601858327722
506,-91.31711489889452,89.58392748445756,0.4501447146263429,0.1461636115578883,-85.21872482092625,-0.3454230045979328
507,-88.77600090574012,87.19325082263657,-0.3392876660971679,-1.8238540472221636,-85.33657512393961,0.0918338156260408
508,-90.84707855460118,89.2760457884635,0.7444941713226314,-0.3387694260740796,-85.49685747254732,-0.5583411777512375
509,-92.02329083035904,87.95386971701738,-0.4412088496353324,-2.143056107877539,-86.16532859697247,-0.2232488595411112
510,-89.9462361641911,89.74531809015276,0.8334501517410541,-0.3459139733741276,-85.97746043115279,1.1181975380304452
511,-92.40687896630268,88.62682217080668,-0.3948975351853721,-3.0322527719846986,-85.89835913986899,-0.2265943454608886
512,-89.91034476758394,89.48559114380552,1.035592882670519,-0.1650679958360453,-85.85745393337427,0.954241293398621
513,-90.81428288952183,92.00360751283492,-0.2392956106088963,-0.7519003669646855,-85.03544189972064,-0.1215656609809183
514,-90.40229695293915,89.50096437501976,0.7958161262759487,-0.1271235264984709,-85.59301980397129,0.0861816621901368
515,-88.03964576400156,92.03047919060432,-0.2113654125061959,-1.1962190077336612,-85.25178684154884,-0.3881337300211955
516,-90.49336548537084,89.54169650571974,0.2302302217378645,-0.4208278655806066,-85.04184192727259,0.607839534735491
517,-91.96117831274222,86.97950180044435,0.1200087393738831,-3.2824778401577555,-85.07312378841486,-0.3979477364320665
518,-89.49915322511107,89.41257142303422,-0.3760767022786208,-0.1800694491700991,-85.108473966676,2.6885994936254853
519,-88.40581800697942,91.85696450123584,0.2176826284894226,-3.409024509768563,-85.2712661515133,-0.8531540934972962
520,-89.41032032858222,89.33315404177445,-0.9337242313777824,-0.0095228782701138,-85.13628255426644,2.5246271790493773
521,-91.85172497865086,91.76416644907574,0.2116429484201059,0.7797625246952016,-84.92980250803218,-1.0276148336251696
522,-89.44150360198279,89.59189779728489,-1.3947009782551911,-0.7102368098155747,-86.09951163734983,2.3111713563775784
523,-88.29186574661021,87.06094201747304,0.301823217316238,0.6728794301739754,-83.5859271442952,-1.221551622426337
524,-89.47285390462511,89.5612040489591,-1.2234103254664763,-0.1717451123203746,-85.90664879141177,1.7785471127057693
525,-91.85936482173736,91.99003039072984,0.3051449277918509,-0.7710529039786084,-84.53424409206274,-1.7421110933297088
526,-89.37335528752904,89.74630316689392,-0.8676729331791222,-0.1261330727489226,-85.16767860030288,1.6847104488431917
527,-91.88614665206153,92.21739462434944,0.1144695598681892,-3.6158921715146737,-84.62584673342764,-1.7252730796688027
528,-89.48795179659167,89.7568883605388,-0.0675580805881486,-0.0319188556333155,-84.71456920909715,1.5785098775120174
529,-86.9467678690251,87.21511359855893,0.0907448390851311,-3.6198554605169337,-84.77330814742649,-1.7816071282158494
530,-89.30733714666692,89.58749641519789,-0.1480500437519446,-0.0625224105541219,-84.60746518848158,1.766196138945893
531,-87.3268459823773,91.88415135602806,-0.0188937656437007,-2.044208261211418,-84.54765907184083,-1.454931791822002
532,-89.7783601767783,89.35231150733236,0.7269379599138261,0.9755558962765414,-84.34569577603422,1.3316736929456794
533,-90.46302622441472,91.72078555784368,0.076117808218422,-2.2575047397882675,-84.26869591895571,-1.3848105801194124
534,-92.4150260047127,89.27839110568522,0.9201874384593716,0.2583389082382341,-84.32031110088,1.385957698994312
535,-90.01503482063374,90.99081977556604,0.048811286002529,-0.8650661616410587,-84.51527749226784,-1.3484801320038022
536,-91.40647485649228,88.82693614450174,1.9709719693178915,0.1798463287851123,-85.06088564026518,1.9416143258774237
537,-89.44944536846995,87.75888311669685,-0.1918971592458163,-1.087640824866759,-84.66373951587484,-1.301166729101604
538,-88.82465783768436,89.16305237577541,2.2792611331264374,1.0120455276502875,-84.60628240053668,1.458282633664959
539,-87.35763720196063,91.65604151974212,-0.1286178997438735,-2.4288984876929764,-84.43502236098749,-1.867484201387331
540,-89.73580285354744,89.11092216629699,0.7108638989288608,1.1434975919901529,-84.33089796801839,1.250405112117587
541,-88.08332010272332,91.55377339174564,-0.011480337058416,-2.447451331898994,-84.06711223604829,-2.002665042943649
542,-86.18008521480476,89.21386094231295,0.082046841242576,0.7021010074588625,-83.59571736275623,1.4128153713539036
543,-88.56678193434023,91.65601107272512,0.0282036498307959,-1.719645782623232,-83.40067548342931,-1.1794401442786158
544,-91.05267941384804,89.15215458163044,-0.2003095770109029,0.0017223416873674,-82.95697841930593,0.4642215745697017
545,-93.4132472636569,86.60725441490152,0.1470833075281452,-0.4850641099492115,-83.02050145100473,-0.4247307534103958
